9.3581,1.2134,31.945,20.362,32
6.0604,1.2809,62.654,13.09,26
1.9766,0.74599,179.06,21.535,26
10.783,1.2065,155.72,29.658,22
1.0578,0.61645,176.37,10.583,26
4.9275,1.4519,120.15,21.723,26
8.7485,0.24413,35.661,14.268,18
8.2864,1.1849,96.19,27.257,26
1.1546,0.6878,186.49,18.638,18
8.4041,1.0264,82.915,26.514,32
3.2409,1.497,61.277,10.824,32
6.0769,1.147,89.595,23.794,26
0.45684,1.0654,9.1133,18.554,18
13.642,0.14469,109.33,26.625,18
8.3728,1.1872,42.748,26.413,26
6.9944,0.7167,38.13,14.543,32
12.184,0.35383,130.82,18.382,32
4.5728,0.76959,7.388,15.427,18
6.8897,0.55952,146.16,14.192,22
4.0415,0.73309,99.894,17.541,32
8.627,1.1603,52.644,24.268,32
13.008,1.0512,45.76,22.43,18
9.2991,0.30276,93.883,29.53,32
10.38,1.1951,165.19,10.205,32
0.28933,1.3829,54.929,14.062,26
9.5202,1.3246,116.83,19.723,26
10.484,1.1193,187.96,17.347,32
5.2099,0.95115,132.11,23.657,26
5.6275,0.50325,39.109,13.798,22
6.5814,0.1919,17.938,28.408,22
12.447,1.2631,6.5517,16.35,18
7.994,0.3403,101.8,18.706,22
6.2436,1.3655,106.15,21.142,18
1.6787,1.3539,24.088,25.131,18
11.978,0.49183,144.61,22.567,18
10.069,0.78091,12.779,24.146,26
4.3517,0.87954,40.063,24.641,22
6.9567,0.66898,26.203,27.175,18
2.0475,0.17547,74.407,20.804,18
7.5356,0.3295,135.08,16.128,32
13.213,0.79723,108.58,23.091,22
8.0393,0.43,148.11,21.367,18
7.8655,0.73821,178.75,10.742,32
14.331,0.1663,64.98,23.333,32
8.2017,0.56238,166.77,19.303,18
9.4255,0.40526,150.62,15.857,32
13.857,1.0999,4.5169,22.003,26
3.1103,1.4586,191.05,11.268,18
11.107,1.3676,114.19,29.416,18
12.733,0.45069,77.712,11.162,22
2.4664,0.50793,193.41,29.366,22
3.8489,1.4476,177.02,14.763,32
6.3472,0.66408,2.8922,12.076,32
0.40758,0.60622,10.101,13.359,22
8.4924,1.155,149.25,16.053,32
1.5264,1.11,41.814,24.059,18
14.214,0.57534,167.93,26.736,32
3.501,0.7885,94.954,22.23,22
2.255,1.239,33.93,12.998,26
11.439,0.21349,5.9437,13.942,32
14.722,0.63811,173.34,19.587,18
12.533,0.84535,164.9,11.307,22
2.2163,0.9418,128.29,11.522,32
13.191,0.23782,70.152,27.812,32
11.291,0.20683,127.11,25.315,26
14.426,0.52436,192.06,28.315,22
12.236,0.75574,197.2,25.96,22
7.2598,0.32318,136.07,23.266,26
1.2502,0.25993,171.28,17.412,26
9.6599,1.0413,195.17,25.64,32
13.707,1.0689,115.93,17.237,22
10.511,1.3977,60.341,20.118,26
14.27,0.41074,121.12,10.42,32
2.7092,0.41821,98.473,17.051,26
0.73054,0.10902,161.18,25.051,26
2.7883,0.26845,190.91,26.385,22
5.0946,1.0872,69.975,15.941,18
8.9252,0.15698,172.81,29.763,26
3.3706,0.85021,53.154,27.037,22
0.034438,1.1743,123.1,24.584,22
0.62863,0.89987,125,11.985,22
10.21,0.53985,107,19.805,32
14.075,1.3894,153.01,21.697,22
7.4787,0.59813,182.43,28.611,22
14.912,0.86671,47.552,12.343,22
14.654,0.96025,46.161,15.069,32
2.1686,1.2324,169.13,25.715,32
9.9821,0.91992,14.795,23.198,22
12.506,0.97209,91.089,16.413,18
3.9042,0.45884,49.305,27.534,18
4.296,1.0362,21.936,22.398,32
1.0298,0.83447,143.59,15.584,32
1.8283,0.80357,19.917,20.441,18
5.7843,1.0177,188.84,22.766,22
5.3919,1.2919,25.251,22.148,32
5.4843,0.38933,163.75,18.209,32
12.822,1.4042,147.32,16.225,26
4.1395,0.93543,159.03,21.244,22
6.796,0.77776,75.185,11.458,26
13.422,0.51481,20.036,14.357,26
8.1375,0.88607,34.78,21.469,18
3.8193,0.35989,111,24.886,32
2.6803,1.0804,81.957,10.625,22
14.006,1.3515,71.556,26.132,22
5.3166,0.727,28.31,26.265,22
7.1333,0.38664,152.78,10.968,18
4.1,1.0575,133.44,29.071,26
6.6661,0.69444,29.579,19.032,26
13.547,0.69855,160.29,20.284,26
11.893,0.18534,156.35,17.942,18
9.1016,0.13997,118,18.142,26
6.6988,1.3009,140.77,17.129,26
12.656,0.31138,111.2,29.298,26
1.8954,0.33374,23.556,23.852,32
10.684,0.9175,58.093,20.004,32
9.2089,1.4191,86.5,28.996,22
0.10795,0.29328,97.772,11.745,18
12.844,0.52764,51.949,12.766,18
3.554,0.47078,92.077,17.777,18
1.4142,0.838,13.786,24.785,22
3.2008,1.3286,131.03,11.844,22
14.588,0.58482,102.05,28.281,18
13.901,0.98949,151.24,21.021,18
13.294,1.4386,105.53,10.349,18
0.4058,1.1776,47.881,17.15,22
2.2863,0.25353,52.714,20.928,18
2.6522,0.8912,44.189,10.592,26
10.292,0.79819,193.73,26.322,26
11.184,1.27,152.12,17.79,18
10.027,0.81673,7.7481,20.775,22
7.3109,0.32872,149.87,10.737,22
12.685,0.73292,70.068,21.808,26
10.376,0.11282,172.22,19.228,22
4.0305,0.98966,4.9101,16.668,26
10.981,0.45147,150.93,23.45,22
8.7241,0.21015,160.36,28.557,18
3.6257,0.2695,125.06,28.027,26
5.4999,1.016,69.459,27.682,32
9.251,1.1025,180.47,14.565,22
1.2323,0.37306,8.7385,19.106,26
13.329,0.50866,22.847,26.015,32
6.2129,0.52122,107.84,12.203,18
13.919,0.66637,147.83,28.933,18
13.71,1.2939,166.41,25.992,32
4.8381,1.4204,95.767,16.186,26
11.344,0.48019,191.19,29.367,22
7.9556,0.21842,128.75,18.754,18
6.6105,0.35906,105.23,14.794,32
12.86,0.68121,102.26,17.359,26
14.431,0.68956,142.32,14.341,26
12.352,0.59509,24.854,19.649,26
1.9171,1.3531,136.17,13.198,22
9.5613,0.34398,100.53,14.918,22
7.7752,0.75095,39.267,11.455,26
8.5504,0.96953,88.331,12.177,22
13.115,0.90666,140.24,16.229,32
4.535,0.63136,110.29,27.203,26
7.4923,0.19036,55.608,27.063,32
4.3312,1.4883,156.17,26.895,18
10.108,0.40609,0.44672,24.146,22
1.0194,1.3765,158.8,10.158,26
2.997,0.43407,117.52,18.849,26
5.9073,0.85179,29.342,25.669,22
8.4349,0.55847,113.29,29.741,26
5.2325,0.57327,179.42,21.004,26
6.3257,1.0791,184.87,26.629,32
12.277,1.1474,79.515,22.295,18
11.797,0.76172,97.513,21.592,18
11.686,1.134,14.508,22.052,22
14.257,1.3676,77.79,15.933,22
14.794,0.44834,13.951,17.888,18
7.8507,1.2409,64.767,23.72,32
3.0645,0.85881,134.63,11.189,32
13.426,0.15171,182.56,28.318,22
0.7786,0.32348,145.91,23.077,32
5.0495,0.141,18.917,15.779,32
13.578,0.30496,132.17,15.303,22
6.5785,0.83507,58.684,19.894,22
7.6457,0.63378,187.44,29.014,18
1.993,0.38221,155.18,18.291,22
10.863,1.4087,120.85,21.786,32
14.089,1.207,11.744,13.534,18
2.7379,0.46559,49.564,12.651,26
9.3219,0.6068,130.71,22.936,18
9.0507,0.41267,195.32,13.761,22
7.0224,0.7103,20.736,22.436,26
12.571,0.11602,139.34,10.954,18
1.4772,0.81224,60.017,15.085,18
7.1616,0.95209,31.411,23.272,18
0.22138,1.2874,37.108,19.554,32
4.4289,1.4375,175.84,11.726,32
14.15,1.46,90.418,10.264,18
2.2269,1.2484,74.212,26.508,26
3.7907,0.17144,163.9,18.015,32
5.808,1.3244,177.99,17.438,26
9.7934,0.58566,188.89,20.422,32
0.45023,0.7177,41.225,24.644,32
11.472,0.29099,16.734,21.368,32
1.5082,0.65503,72.508,20.21,22
0.11118,0.16537,83.133,12.895,18
12.007,1.4728,66.942,11.316,22
8.9166,1.4568,51.196,25.248,18
1.704,1.0617,127.15,25.544,26
5.2889,0.96255,87.058,25.171,22
9.6545,1.1887,168.78,16.817,32
14.596,1.2253,2.4036,29.897,18
3.4093,1.1205,98.966,16.599,26
6.7961,1.0381,197.45,24.312,26
1.0574,0.87459,33.648,27.926,32
6.1416,1.3103,122.33,27.413,22
3.1746,0.23074,108.6,20.134,18
4.1036,0.92073,114.57,23.84,32
2.4245,1.1991,62.744,13.844,32
3.4616,1.092,119.77,28.702,18
12.963,0.50533,93.296,24.512,22
11.979,1.3455,35.961,24.926,18
14.974,0.93976,171.3,22.662,26
8.1219,1.032,26.6,29.528,32
8.3527,0.26178,56.579,14.144,32
0.63639,1.1639,84.259,13.397,18
10.532,0.78083,81.711,18.474,22
10.666,1.3891,42.919,15.416,18
4.6804,1.0061,199.8,12.447,32
5.6213,0.53962,165.17,11.888,26
9.6009,0.84362,175.53,13.851,18
9.1195,1.2669,114.08,27.85,32
5.079,0.29776,154.58,15.554,32
1.128,0.35503,73.612,27.345,22
5.3363,0.41573,0.43762,21.542,18
8.5826,0.12013,69.414,20.657,26
8.4469,1.0867,58.551,12.125,26
1.8467,1.4658,167.6,26.55,22
9.5802,0.66596,197.8,24.245,22
10.658,1.3592,50.675,24.458,32
11.607,1.1679,159,13.518,18
6.1201,0.16926,34.53,10.371,26
6.5145,0.75635,12.495,13.169,32
6.2646,0.58661,27.745,11.973,18
11.018,0.79691,111.11,19.134,26
12.29,0.77887,96.296,19.895,18
12.396,0.55979,63.792,29.836,26
11.824,0.63439,191.78,22.972,32
9.9009,1.1175,41.361,25.126,32
10.156,1.1632,33.621,25.607,26
4.4079,0.26064,116.91,18.25,18
12.038,0.60387,185.87,17.271,18
12.586,1.2467,66.924,28.678,32
3.1148,0.34513,104.48,26.297,22
8.2437,1.0294,78.339,23.516,22
3.413,0.19084,122.47,28.38,26
10.299,0.17359,152.44,16.69,22
1.4404,0.81853,143.14,14.042,22
1.2897,0.51117,131.26,14.298,26
2.2462,0.32972,17.669,16.184,32
13.9,0.42563,161.73,26.609,22
3.1509,0.69283,19.207,16.564,22
13.565,0.23176,71.154,22.597,26
1.9787,1.485,53.829,14.974,26
8.9743,1.4442,194.43,12.423,22
7.1932,0.91846,148.84,17.612,18
2.9795,1.2808,182.99,23.072,22
6.3792,0.68061,119.36,21.227,32
4.1862,0.12938,85.586,16.873,26
8.2862,0.27352,172.47,11.698,22
8.0628,0.24935,91.977,10.814,22
14.801,0.52647,64.181,10.058,18
12.875,0.81103,24.019,17.531,22
3.9593,0.10056,107.5,29.328,32
2.5672,0.99352,135.61,15.017,26
5.6657,0.21776,146.83,19.287,32
13.374,0.4505,88.912,20.17,18
4.3269,1.3267,121.8,15.692,18
2.503,1.248,38.23,25.547,22
10.901,1.1247,49.244,23.814,18
0.34948,1.1062,157.07,21.793,22
9.1816,0.40037,198.65,26.161,18
3.4537,1.1976,109.71,29.109,32
11.992,0.37907,98.581,29.606,26
13.696,1.1478,21.523,12.672,18
4.9308,1.3929,46.028,27.494,18
6.9273,0.48996,136.22,22.046,32
7.2261,0.71441,129.21,23.62,18
13.957,0.95427,43.491,28.437,32
7.5758,1.3421,186.03,16.293,26
0.53318,1.1782,162.6,27.191,26
7.7756,1.0584,138.09,20.581,26
5.1472,0.86496,6.8144,10.533,18
11.347,0.57478,113.76,27.718,32
0.68251,1.4987,180.46,11.298,32
14.448,0.31873,56.772,18.554,22
0.14713,0.54585,81.177,10.65,32
5.5401,0.49808,178.01,23.292,26
3.8544,0.14998,29.672,28.99,32
0.18321,0.64874,94.003,19.661,32
5.7924,1.3694,55.927,11.001,18
3.6295,0.95094,144.41,15.96,18
14.209,1.2254,170.83,14.764,22
12.687,1.0453,93.996,13.615,32
1.6829,0.20262,4.8918,25.91,32
5.9872,1.4277,151.01,24.976,22
8.8361,0.72506,87.237,22.632,26
9.4466,0.77098,133.23,24.173,18
1.6125,0.83803,124.99,17.826,26
14.985,1.4358,22.717,12.329,22
10.611,0.87947,77.043,12.952,26
4.6478,0.97315,102.18,13.384,32
13.041,0.61413,15.872,18.793,32
7.822,1.2064,60.755,18.816,18
11.49,1.2929,169.05,28.173,18
2.2798,0.9084,8.1705,19.499,26
13.307,0.62236,82.872,26.835,18
4.6856,0.7387,176.91,17.194,32
10.391,1.0745,100.37,14.46,22
1.0303,1.3101,188.48,24.694,26
7.4161,0.47608,127.37,29.526,32
13.065,1.0011,74.828,25.244,22
9.8458,0.93299,2.2301,21.996,22
6.6307,0.4428,37.75,11.567,22
14.694,1.3799,45.797,22.384,18
0.80711,1.4085,30.232,18.138,26
11.11,1.0109,10.502,21.006,18
6.8783,0.89648,192.24,20.949,26
2.7021,0.38946,165.75,20.343,26
14.33,0.28607,140.87,15.251,22
8.5453,1.2978,175.69,10.482,32
11.251,1.1597,60.698,21.026,22
1.0829,0.016801,44.602,24.661,26
5.4175,0.066074,128.17,25.884,26
9.9146,0.76319,40.756,25.4,32
14.401,0.60612,38.089,21.629,32
12.996,0.22007,27.917,26.608,26
5.3841,0.67613,73.263,28.81,22
8.0593,0.74138,9.4653,12.506,32
6.4985,0.94431,31.316,17.909,26
8.215,0.36356,152.91,14.586,32
5.8195,1.4394,103.63,14.21,22
6.1211,0.8932,97.411,24.919,18
3.6925,1.487,85.634,21.312,18
13.993,1.4043,22.099,24.353,22
12.324,0.44409,35.035,14.991,22
10.339,0.6581,141.15,26.25,22
2.3945,0.10502,67.484,27.587,18
4.3749,0.82902,144.69,22.666,18
1.9199,0.054011,93.614,11.838,22
14.382,0.99981,7.4446,18.733,22
10.864,0.28239,116.28,20.458,18
9.5797,1.442,3.1979,20.109,22
14.735,0.15066,187.09,15.583,32
0.01795,0.19636,134.33,16.914,22
3.9175,0.39501,127.9,13.887,18
4.5118,0.80998,136.93,22.817,26
1.245,0.14159,110.76,16.113,26
3.0237,1.1832,70.448,26.863,32
7.1251,0.50942,64.051,18.827,26
12.725,0.25493,193.51,13.479,26
1.7679,1.2591,151.58,29.682,18
13.211,1.0442,199,19.939,22
7.5145,0.92217,113.76,15.891,26
11.646,0.84393,179.58,11.242,18
13.628,0.3102,19.055,19.575,26
6.6181,0.35764,80.512,28.345,26
0.68111,0.4543,189.94,13.005,32
2.5106,1.21,49.161,16.753,18
9.0362,1.3798,59.792,17.369,18
12.063,1.2823,88.261,22.312,32
11.983,1.096,156.39,12.082,26
10.686,1.1296,122.83,23.521,18
8.9132,0.96898,107.04,28.565,26
3.5316,1.0518,162.78,10.287,32
9.7381,1.3466,169.55,27.899,22
2.9689,0.53753,78.955,11.067,32
7.2272,0.69758,53.432,23.74,18
0.4084,0.55522,181.75,18.154,18
4.8449,0.58016,13.571,29.442,32
9.2813,0.26502,73.776,22.855,32
6.5574,0.19355,99.877,23.645,18
6.833,1.2889,9.0597,15.342,32
5.2798,0.069406,142.28,16.559,26
8.4281,1.4946,166.16,19.995,18
2.2618,0.30874,41.03,12.713,18
10.639,0.84811,132.61,14.746,26
7.5078,0.43684,194.15,18.57,32
4.9341,0.93852,55.661,11.94,26
14.626,1.1426,12.648,20.086,32
3.8195,0.56015,158.63,17.372,22
14.077,0.81352,176.4,24.439,22
0.038622,0.68759,38.203,27.63,18
13.366,0.66126,82.599,25.842,26
11.599,1.2351,188.29,13.455,18
0.78206,1.114,100.08,28.787,22
12.007,0.47122,68.124,10.731,22
3.7446,1.3668,124.24,21.684,26
2.1341,0.12521,24.311,26.216,32
9.8769,1.035,116.27,29.97,22
