11.2853,11.7496,4.16729,4.4624,1.24114,0.125914,9072.85,16.0645
24.07,28.0448,5.5715,5.11057,1.1879,0.193154,10488.1,19.3649
21.1695,21.2708,48.4408,17.1567,1.20059,0.156704,35824.6,39.9105
5.60827,4.72451,2395.0,102.111,1.33278,0.244012,118445.0,106.738
13.3283,16.5404,63.7978,19.0353,1.23361,0.168538,22104.0,28.6892
27.3701,27.5445,47.2193,16.9341,1.17558,0.132764,19693.8,25.9404
22.5898,26.2115,8.79169,5.72741,1.19378,0.29808,9676.49,22.5578
20.8032,21.5793,8.6916,6.35875,1.20104,0.212038,10599.9,19.6371
46.6229,88.8213,0.000686159,0.0140932,1.03535,3.6823,16.8639,13.441
19.6161,19.6138,16.9475,9.71018,1.20605,0.111466,16204.9,22.5497
22.5146,22.6109,0.264905,0.762454,1.19393,0.352016,1268.62,17.1001
19.2117,19.9415,13.0329,6.1026,1.20748,0.398607,7178.38,24.7772
13.7725,14.1285,16.1939,8.58724,1.23057,0.231192,12157.3,21.8536
14.6001,32.8911,0.0473418,0.226906,1.22221,0.594324,258.154,17.1115
21.1006,21.5128,3.4318,3.19579,1.1997,0.360737,4565.76,21.0229
14.7729,15.5348,129.924,28.0925,1.22966,0.154209,58733.9,56.5034
27.5774,31.0274,16.7623,7.18708,1.17365,0.361505,8440.79,25.1621
24.3323,27.0088,8.98046,6.41519,1.18681,0.229238,13354.5,24.5962
17.0098,20.4406,88.612,23.2279,1.21873,0.168111,27141.9,33.4238
11.7924,17.8434,10.0065,6.78216,1.23918,0.106072,7744.24,14.7069
18.688,19.6743,0.00963122,0.119027,1.20949,0.282507,241.541,13.5132
15.9431,21.2308,9.91611,7.54193,1.22136,0.0303864,12555.7,18.2939
21.4465,22.2403,4.62578,4.39807,1.19834,0.177443,6141.75,15.0608
12.9349,18.7087,4.5833,4.39268,1.23421,0.176805,7267.38,16.7992
21.3121,21.8253,1.59847,2.29107,1.19884,0.204865,2613.64,13.5629
13.0838,15.5572,8.45644,6.90197,1.23349,0.0654669,14159.2,20.6723
18.9048,20.8906,4.8508,4.40516,1.20882,0.20369,5049.23,14.8979
12.6858,13.7184,4.97349,3.86723,1.23505,0.336982,4504.61,19.6987
27.1786,28.5386,77.5418,21.8437,1.17723,0.165391,37017.7,39.6398
26.1842,28.1469,262.396,36.7042,1.18571,0.206298,62309.7,58.8986
12.8096,12.5576,149.675,30.2427,1.23807,0.13664,35393.2,39.6916
25.9681,26.3821,496.02,52.4415,1.193,0.180651,61561.7,57.8066
27.1087,28.5496,55.7796,17.263,1.17684,0.178776,29294.5,35.2324
16.964,19.6389,2.55469,3.4647,1.21689,0.0690162,7054.85,14.741
19.2992,19.2472,54.5067,17.9694,1.2083,0.167915,30440.6,36.5057
12.6435,18.114,8.53638,6.13637,1.23551,0.173,8597.07,17.5086
18.5168,17.9346,693.717,62.0766,1.23026,0.175691,105106.0,87.4196
15.1562,15.5807,43.5202,15.8851,1.22532,0.17443,26701.3,32.5352
29.9157,30.5285,7.7971,5.88765,1.16488,0.138947,6729.93,15.0114
9.86312,9.78213,116.853,25.251,1.25052,0.179363,52834.8,55.135
26.8339,27.0877,11.5438,7.75514,1.17692,0.151238,12875.3,19.3716
21.8115,22.5345,5.09401,4.54417,1.19686,0.232237,6372.76,16.1158
25.0726,25.2567,4.77473,3.46808,1.1837,0.44666,4993.92,24.4121
11.2397,16.1415,8.20407,6.74149,1.24153,0.0499885,13782.8,19.525
7.40765,6.76339,729.046,65.8072,1.28045,0.16013,77045.8,71.7465
12.2172,14.1063,33.8432,13.5355,1.23778,0.164652,19323.4,28.1768
25.8639,27.394,7.42204,5.75314,1.1807,0.144297,8068.27,16.8062
23.9508,25.3817,22.8656,10.1573,1.18855,0.237977,17217.8,27.2306
17.7948,21.4164,0.752865,1.0509,1.21226,0.650528,1231.62,22.4877
28.0613,28.0715,3.06349,3.11628,1.17197,0.281604,3597.02,17.373
23.3822,23.5347,627.051,61.0627,1.20826,0.157598,87509.2,74.0132
24.7,26.2678,152.443,30.71,1.18903,0.178228,44068.8,44.6128
33.1374,49.622,0.0027988,0.0494892,1.14583,0.571705,99.7306,14.2641
25.2833,29.5399,12.9309,8.78816,1.18318,0.0742877,14619.4,19.6255
23.2479,25.8332,9.91681,6.9993,1.1912,0.138429,9829.5,17.455
14.4681,17.7171,33.6495,14.1694,1.2281,0.0897314,20057.0,25.9846
11.0783,13.1329,123.164,24.3042,1.24485,0.206745,41297.5,47.7357
23.9914,26.1923,6.50917,3.51103,1.18711,0.627934,4131.94,26.4621
20.0497,21.8713,23.0788,11.4444,1.20441,0.0914688,16112.8,21.4677
18.7903,30.2537,0.273784,0.864282,1.20946,0.232299,1417.67,13.2948
19.9909,23.7741,13.8725,8.74866,1.20452,0.0516565,12264.3,16.9581
30.1551,33.387,3.44542,3.51742,1.16399,0.27713,5894.54,19.2245
22.5342,23.9749,93.5269,24.3535,1.19621,0.143422,41287.7,43.0046
29.9299,47.2651,0.0759969,0.282832,1.15721,0.853166,577.626,21.8194
17.3909,17.4856,141.04,27.0519,1.21823,0.182771,31814.4,38.505
26.7503,30.4073,16.2391,9.48562,1.17741,0.0547217,10889.4,16.3727
30.5124,36.7381,0.610643,1.37127,1.16271,0.280405,2792.71,15.9958
18.6011,21.6002,3.24999,3.04917,1.2098,0.391587,6365.84,23.8021
11.5277,11.6985,0.27351,0.664175,1.23999,0.456362,770.016,18.6712
10.0754,10.8061,7.06916,5.74487,1.2465,0.142229,9491.91,17.0413
20.685,20.7624,5.32133,4.64266,1.20143,0.201562,6517.95,16.3187
13.9941,17.1052,0.423582,1.17548,1.22947,0.165246,2378.18,12.9234
22.749,22.7209,53.2638,16.1738,1.19389,0.220731,18864.4,27.3585
25.9392,30.1924,11.5876,7.48071,1.18053,0.115114,8546.65,14.9556
21.7292,21.7273,3.97218,3.66928,1.19715,0.252739,4218.37,17.0918
24.17,26.2267,3.59344,4.21009,1.18739,0.0839882,8550.48,14.5372
28.6516,28.8203,1.50359,2.40017,1.16967,0.227025,4894.72,15.5531
28.1992,30.7205,5.26205,5.0823,1.17156,0.158888,10345.3,16.9054
13.6073,18.1109,3.6901,3.9154,1.23124,0.14353,6462.45,15.4947
23.7212,23.8998,0.785959,1.59647,1.18909,0.159298,1817.53,12.7846
26.9412,29.8855,0.150869,0.603134,1.17634,0.284619,1225.99,15.6117
14.1564,17.2758,10.0311,5.29131,1.22815,0.4182,8983.73,26.3644
25.2595,25.1208,319.334,38.6246,1.19074,0.224183,80848.4,71.6811
12.8387,16.9124,5.93647,5.28143,1.23453,0.090221,8700.0,14.7783
21.8101,22.5083,59.3658,18.0737,1.19806,0.206013,30611.7,36.1514
23.0428,33.8299,0.0127168,0.147822,1.19123,0.258029,297.353,12.2249
26.3923,28.8043,0.978127,1.73162,1.17855,0.243833,2422.38,15.7108
22.8121,25.141,13.2024,7.34162,1.19298,0.266415,10454.8,21.6348
17.4517,17.5082,33.6615,13.3944,1.21539,0.167984,19127.7,27.7747
17.0639,18.1474,0.568511,1.30089,1.21638,0.194051,1481.18,12.4759
16.2009,18.3233,5.54818,4.69544,1.22013,0.225334,6628.23,17.6425
13.9077,15.7186,9.5139,7.18179,1.22993,0.0327908,11909.7,17.3432
21.1283,25.3519,2.78184,3.35462,1.19974,0.193569,5557.04,15.7639
19.3292,21.0659,0.525442,1.07602,1.20685,0.435632,2234.43,20.8131
18.7351,19.2316,5.13752,4.43745,1.20946,0.202783,5086.4,15.3793
11.7427,13.9273,29.1459,13.2675,1.23978,0.11228,22242.9,28.1774
22.8404,22.7308,69.877,20.696,1.19415,0.130325,24190.3,30.214
27.9203,30.0297,140.594,30.3599,1.17632,0.14737,63404.4,56.335
15.0902,15.787,465.801,52.9359,1.23868,0.156974,89769.0,77.7197
7.26562,6.46987,2149.7,94.9306,1.31473,0.249688,110274.0,100.124
29.9429,36.7701,3.67243,3.61512,1.16497,0.233443,4138.83,15.8425
20.1942,20.6129,8.47175,6.6605,1.20352,0.124881,11086.0,18.4269
