15.938,18.324,21.3694,11.0606,1.22152,0.0648848,12725.9,18.578
14.049,16.421,2.55791,3.19577,1.22925,0.193474,5278.61,14.8799
18.824,19.806,83.6155,22.2837,1.21104,0.190511,37759.7,41.4496
36.941,40.197,3.97461,0.710504,1.12618,12.4758,1161.19,55.9763
27.819,29.291,42.5932,16.5001,1.17381,0.114834,23416.6,27.7164
29.182,31.746,45.5563,16.917,1.16857,0.123323,24007.9,28.1253
26.707,27.434,17.0328,10.1232,1.17756,0.0715635,16882.3,21.8176
11.405,15.054,59.0227,18.2718,1.24191,0.142931,21297,28.9068
30.243,31.728,2.55425,2.42117,1.16323,0.484367,4117.35,24.605
11.79,13.274,143.424,29.9935,1.24311,0.155807,62674.6,59.8053
20.776,21.357,13.3739,8.08898,1.2012,0.16184,11343.8,18.4788
29.2,33.447,5.41111,4.6985,1.16776,0.238881,7843.04,18.7678
26.16,32.222,6.41435,4.88282,1.17968,0.282042,5639.78,18.0368
22.649,22.164,833.212,60.1237,1.21297,0.26269,70522,67.1112
13.746,15.44,232.872,31.8975,1.23578,0.241492,66719.4,66.5482
9.586,10.566,448.651,49.282,1.26166,0.184468,83600.6,77.0499
18.86,19.123,4.30071,4.14557,1.20893,0.198174,5828.71,16.5736
15.617,19.586,2.96963,3.59273,1.22263,0.194215,7343.43,16.7186
6.16,4.233,4459.47,116.92,1.35899,0.343232,133666,123.113
16.132,20.175,41.5036,14.7315,1.22119,0.20423,17132.2,26.0226
14.254,18.23,2.04748,2.79102,1.22841,0.172099,3892.72,13.6343
23.051,25.363,30.888,12.0935,1.19233,0.221123,20514.5,29.9313
14.447,22.995,1.11898,1.6939,1.22761,0.363303,2388.62,18.455
18.236,18.332,7.38394,5.31186,1.21156,0.280725,8956.01,21.5354
18.861,21.608,100.456,24.8459,1.21127,0.123001,29071.2,34.5016
25.261,25.506,1.08075,1.72553,1.18295,0.352603,2892.78,18.8857
25.645,29.887,20.4477,10.6562,1.18184,0.0387485,12235.6,17.5956
19.107,19.029,48.6154,16.6194,1.20882,0.139086,23663.7,29.8336
23.89,27.423,48.4937,16.5034,1.18945,0.190344,23502.8,29.9895
22.863,27.85,8.80299,5.37515,1.19258,0.336888,7691.27,22.4763
17.161,21.9,0.352793,0.993666,1.21608,0.270768,2021.19,15.8124
19.842,22.317,0.255045,0.882094,1.20489,0.167495,1785.54,13.0729
16.768,18.276,1.79166,2.30062,1.21761,0.362644,4782.27,21.1707
26.742,31.143,14.5945,9.19225,1.17745,0.0724508,15295.9,20.3956
17.64,22.483,7.78317,6.49626,1.21419,0.0655859,10768.1,16.2761
29.028,30.214,543.419,40.3877,1.17636,0.3888,47431.8,52.5554
26.337,29.468,7.45572,5.62371,1.1789,0.217295,7925.5,17.8543
21.511,23.235,18.7834,8.50672,1.19819,0.279438,14444.4,26.7157
10.731,13.669,57.1175,15.6001,1.24452,0.259786,18312.6,29.6099
26.921,26.954,6.46979,5.40288,1.17649,0.236876,11125.5,20.5671
19.199,24.135,1.01314,1.49953,1.20722,0.447073,2529.36,21.0015
29.633,32.504,0.315185,0.877908,1.16588,0.312762,1454.52,15.91
19.75,20.903,576.719,58.6101,1.22187,0.156864,84009.6,72.6527
12.993,16.908,2.44743,3.08802,1.23383,0.138459,3518.16,12.4375
13.155,12.394,2700.79,105.675,1.30195,0.245138,176723,141.278
10.595,11.019,8.78217,6.7618,1.24424,0.101863,11246.9,18.5312
17.557,16.829,1518.84,73.9484,1.24809,0.303636,153456,122.14
22.719,23.579,25.8957,11.4385,1.19358,0.200895,19286.4,27.4914
22.717,22.707,22.6066,9.92756,1.19348,0.251792,16835.6,27.1637
16.754,18.579,32.8491,14.0255,1.21838,0.126419,19889.2,26.161
22.165,45.547,0.0187019,0.110438,1.17771,1.20036,123.647,18.2398
10.041,10.312,14.778,7.33217,1.24673,0.299131,10512.2,23.5442
20.684,23.763,110.624,25.9004,1.20393,0.154254,30252.3,34.8441
13.548,13.663,42.5095,14.2287,1.23212,0.227664,20409.8,30.5116
29.867,32.925,5.73485,5.33316,1.16514,0.166408,10891.5,18.0593
25.467,25.69,9.06687,6.0196,1.18224,0.25467,8564.02,20.4387
15.836,17.329,8.22865,6.42667,1.22171,0.186907,13225.1,21.5657
26.633,27.492,73.6115,15.486,1.17846,0.360496,18224.1,30.8787
20.718,22.756,0.245243,0.828356,1.20128,0.228169,1362.12,13.7392
23.002,52.398,0.00618185,0.0806505,1.18471,0.470194,130.316,13.9725
21.591,21.83,6.23005,5.86017,1.19778,0.0807399,11978.7,17.8279
18.02,18.622,9.99351,7.10273,1.21252,0.107037,9938.83,16.1134
12.534,12.86,28.4323,12.5461,1.23621,0.139578,17836.4,25.5911
28.564,28.577,138.285,27.3033,1.17323,0.17745,39248.8,42.3397
17.372,17.889,9.15272,5.78728,1.21519,0.298172,8264.87,21.5351
18.442,20.579,16.3376,8.43718,1.21091,0.253593,9801.62,20.8286
23.492,24.94,47.8756,14.2171,1.19077,0.249516,29745.8,37.9315
14.749,15.923,10.0486,6.0976,1.22629,0.283395,7095.68,19.6275
12.89,12.903,7.26527,5.55342,1.2342,0.146857,6347.28,14.9345
15.624,15.27,495.058,54.5922,1.2374,0.161382,92565.1,78.7352
10.424,14.539,2.73704,3.49614,1.245,0.109272,7103.89,14.9006
23.355,23.837,5.93853,5.12961,1.19064,0.152638,7186.96,16.1248
23.737,23.861,30.6174,14.2114,1.18972,0.132849,29496.3,33.4502
19.102,19.563,0.0139177,0.141149,1.20782,0.276593,196.901,12.4616
22.77,25.31,7.5407,6.04193,1.19309,0.151182,10003.4,17.0158
15.072,15.553,31.5113,13.4525,1.22545,0.138969,22697,30.065
19.225,20.761,0.106997,0.501419,1.20735,0.214926,697.358,12.138
25.051,27.911,0.408688,1.11326,1.18385,0.191684,1547.38,12.2762
11.29,14.473,6.38205,5.42782,1.24125,0.162293,8992.54,17.3201
24.154,28.929,20.8992,10.6253,1.18779,0.0780948,12193.6,17.7033
27.946,29.299,4.35972,4.44863,1.17249,0.144845,7376.98,16.2186
21.164,26.666,7.89287,6.15213,1.19968,0.107689,8583.04,15.054
24.154,25.42,53.1671,15.7361,1.18829,0.25114,18456.1,28.0381
29.041,30,0.159674,0.648411,1.16816,0.210806,1065.43,13.3583
10.458,14.374,40.2882,14.8204,1.24562,0.184161,21064.1,29.0406
11.166,14.996,2.32666,2.3538,1.24116,0.462928,3991.28,23.7833
23.775,24.057,202.059,34.1113,1.19435,0.169329,71361.6,64.2979
25.593,25.713,43.385,16.3873,1.18247,0.0785281,18982,24.0175
29.223,30.014,1.67602,2.53477,1.16748,0.239557,5187.99,17.1927
27.052,27.155,94.3687,24.6913,1.17827,0.144056,41876.3,42.8835
27.603,27.714,45.3903,17.1793,1.17474,0.133078,28967.8,32.4181
25.093,26.943,375.83,35.1347,1.18978,0.357711,59667.6,62.1609
25.654,27.328,24.4016,11.4478,1.1818,0.0741365,13145.5,18.7827
23.792,24.245,0.107843,0.503221,1.18879,0.220815,700.585,12.9002
23.094,23.692,27.5179,12.1814,1.19216,0.219421,25372.2,32.3456
19.726,25.168,0.60119,1.08338,1.20494,0.467407,1540.57,20.2756
15.26,15.261,1.41568,2.05938,1.22398,0.349258,4267.79,19.9485
15.016,15.32,16.945,9.04715,1.22528,0.195308,12793.4,21.436
25.763,27.12,11.9135,8.27708,1.18121,0.110238,17032.8,23.071
14.451,16.594,31.596,12.8874,1.22807,0.186503,14974.7,24.0382
28.645,29.781,49.1806,15.4731,1.17061,0.211177,22229.5,30.8464
29.643,29.586,24.8839,12.285,1.16626,0.0593592,14186.6,19.9045
11.029,11.736,442.435,49.4804,1.2546,0.175148,58022,58.6176
30.271,40.444,0.00597467,0.0377887,1.1379,5.01692,60.5296,21.7265
12.249,12.283,3.58161,3.8057,1.23692,0.24136,7838.09,19.4362
20.166,44.872,0.0103104,0.0916293,1.19185,0.785756,125.72,15.977
25.154,27.538,7.22162,5.03599,1.18351,0.30237,7175.23,20.485
29.235,29.263,3.28619,3.76123,1.16743,0.180072,6221.78,15.1369
20.021,21.172,12.8064,8.78811,1.20437,0.0980915,18095.4,24.1709
16.788,17.629,8.42074,6.60466,1.21769,0.156622,13613.6,21.9766
25.133,29.112,25.5773,11.5274,1.18401,0.203199,16393.9,24.7449
24.537,24.565,5.62497,5.19133,1.18589,0.120897,7251.19,13.8768
22.937,26.325,0.305876,0.83154,1.19221,0.377816,1709.66,18.5327
15.311,15.67,2.77433,3.24049,1.22379,0.166412,4526.64,14.3129
11.193,15.035,10.3759,6.9141,1.24174,0.10892,7910.2,15.6193
10.011,10.056,45.2395,14.976,1.24751,0.204892,17484.4,27.0373
17.83,20.804,1.86648,2.63533,1.21328,0.240895,5388.66,16.3899
20.469,18.431,4118.17,125.371,1.30079,0.290345,207788,155.934
27.446,29.043,24.9898,10.2427,1.17474,0.283793,11971.6,22.9504
22.193,22.795,201.458,35.8925,1.20108,0.15972,74999.2,64.7151
16.368,17.033,2.01429,2.77859,1.21933,0.229251,5675.39,16.3563
14.399,15.407,11.7259,7.5273,1.22785,0.169244,10592.6,18.8428
15.62,16.375,5.19626,4.67197,1.22253,0.165078,6534.09,15.5678
17.176,19.076,9.31558,7.34035,1.21611,0.0956541,15063.3,21.5894
14.65,14.727,22.2789,11.634,1.22701,0.104043,19465.6,25.5164
13.52,14.974,310.672,40.3611,1.23984,0.192771,68527.7,66.3881
10.744,10.765,0.870091,1.66246,1.24344,0.240967,2748.38,14.6165
27.779,27.612,135.25,29.4907,1.17657,0.144703,50039.5,47.7051
23.032,24.134,14.9819,9.34983,1.19212,0.0642171,13150.2,18.1047
15.737,20.29,6.41215,5.49735,1.22217,0.100013,7673.62,14.418
26.382,28.664,1.89018,2.36681,1.1786,0.297287,2721.82,16.7179
13.408,14.241,141.111,28.3059,1.23536,0.176484,33237.7,39.5625
27.551,28.296,0.50395,1.1273,1.17394,0.331058,1878.56,17.4331
29.869,30.226,4.89806,4.49149,1.16502,0.251742,9284.67,20.4506
18.527,18.512,265.453,37.7842,1.21722,0.181679,54303.3,54.7405
10.165,9.273,1623.42,80.1567,1.28606,0.277303,114197,101.054
10.821,10.98,10.4773,6.54434,1.24324,0.225909,7561.9,18.3548
18.347,18.848,1297.73,82.7329,1.24697,0.193169,96553.4,83.1985
14.765,19.177,9.14501,6.52478,1.22632,0.127705,7448.15,14.252
15.009,15.008,29.3096,12.2069,1.22552,0.18693,14115.9,22.3902
13.512,13.427,82.0792,22.0288,1.23361,0.16417,46035.9,48.7741
25.327,27.438,34.8899,14.6288,1.18353,0.164916,30474.4,35.3923
18.003,18.173,33.2327,12.9024,1.21315,0.207636,26981.8,34.9711
22.226,22.268,75.984,22.2154,1.19701,0.132345,37636.7,40.2305
23.141,24.449,122.34,28.331,1.19447,0.155909,40538.5,41.7451
25.482,28.937,9.07553,6.07762,1.18232,0.222987,6991.39,17.2824
14.407,14.27,280.213,34.617,1.23435,0.249274,72497.5,70.1482
23.966,24.439,83.8541,20.3733,1.19004,0.204737,42656.7,46.0431
17.709,18.106,656.487,60.7435,1.23324,0.182133,126615,100.593
13.936,13.942,23.1054,11.5432,1.23002,0.0686978,13285.2,19.3496
24.896,26.692,4.69131,4.83523,1.18449,0.0851719,7983.18,14.3087
13.723,13.88,4.15376,4.50065,1.23058,0.0843833,9157.49,15.5
15.742,16.019,5.89556,5.70498,1.22203,0.0708951,11675.2,18.0352
22.82,23.509,11.7516,8.317,1.19292,0.0719665,13827.8,19.0651
16.579,20.063,82.977,15.6228,1.21883,0.406277,18348.7,32.9722
27.692,27.829,37.0364,12.2286,1.17394,0.279627,14364.2,25.7491
17.692,17.739,1.75055,2.35401,1.21374,0.271874,3313.08,16.688
27.513,27.37,349.004,46.2524,1.18294,0.170189,54282.8,51.5661
23.311,24.025,1.37436,2.33606,1.19076,0.178465,4742.83,14.2192
17.521,19.394,10.667,6.76988,1.21466,0.242488,11396,21.9296
10.994,11.905,2.32979,2.73249,1.24237,0.338631,5671.74,21.3882
21.361,21.932,53.5707,16.2284,1.19963,0.223704,19035.6,28.2848
14.124,16.129,46.2194,16.5734,1.22991,0.17724,27972.9,34.1969
19.11,19.157,123.31,26.6906,1.2104,0.160144,31151.1,35.816
26.622,30.286,2.33302,2.76822,1.17773,0.238663,3171.74,15.5975
16.927,17.081,6.62927,5.57994,1.21702,0.0990193,7813.55,15.6985
28.878,36.352,0.738724,1.18579,1.16827,0.459805,1376.05,19.9403
26.429,30.155,2.10972,2.74548,1.17845,0.280828,5661.19,19.2655
18.745,21.825,18.4387,9.3534,1.20971,0.151848,10701.2,17.6047
29.791,34.26,1.66971,2.56829,1.16543,0.221969,5238.88,15.3597
9.204,8.911,471.118,47.5812,1.2632,0.222891,68280.1,67.4646
12.141,12.197,21.7205,9.40374,1.23776,0.250679,19693.9,31.6201
19.504,19.878,23.1215,10.4195,1.20659,0.241258,12109.8,22.0975
13.422,13.457,8.87541,5.3709,1.23192,0.331849,7698.56,22.3545
28.356,35.159,0.0887712,0.371911,1.17026,0.41795,521.545,16.8218
28.197,28.222,7.83934,6.0814,1.17152,0.16608,10103.7,17.9357
26.92,27.445,0.264646,0.934866,1.17641,0.155176,1891.84,12.5566
26.843,26.743,60.8411,19.9339,1.17813,0.157506,33692,36.2902
18.094,17.691,438.85,51.8387,1.22464,0.160068,74331.6,66.359
16.577,17.275,74.3344,21.2865,1.22028,0.164161,36085.8,40.5195
18.978,25.507,5.76654,5.01184,1.20867,0.122845,5725.4,14.0988
22.658,23.936,1.13356,1.94006,1.1934,0.162333,2206.89,12.6108
12.278,22.892,0.376919,0.979143,1.23702,0.33258,1998.24,17.3475
28.189,42.534,0.0456685,0.324625,1.17143,0.233536,653.275,12.231
29.763,30.334,1.74641,2.33751,1.16539,0.254682,2679.26,16.0073
29.202,35.095,6.04589,5.02895,1.16781,0.221096,7093.03,17.7014
13.863,21.199,2.15602,2.71952,1.23024,0.217796,3802.84,15.7834
22.648,26.042,4.53486,4.50488,1.19357,0.145001,7445.49,15.517
3.348,0.496,6677.11,145.908,1.43257,0.352041,164867,150.348
27.258,27.421,22.1419,10.3212,1.17545,0.230327,17448.5,26.8995
12.371,15.382,44.7496,16.0234,1.23736,0.147886,22757.1,29.3859
23.306,24.174,7.82727,5.18404,1.19083,0.324472,7414.06,22.2027
20.567,25.97,4.76351,3.68691,1.20189,0.37674,4300.95,21.0489
17.899,23.293,6.15408,5.24373,1.21315,0.163497,7324.48,15.4235
18.914,24.855,2.85319,3.49197,1.20891,0.125677,7090.84,15.4824
16.701,18.166,96.5672,24.4234,1.22021,0.151072,28556.7,34.1514
11.867,13.242,43.7139,14.8381,1.23946,0.178407,21273,30.4301
23.339,23.516,34.7581,14.9914,1.19141,0.152877,31114.2,34.7403
29.506,30.401,1.95752,2.80633,1.1664,0.180828,4635.7,13.9419
22.346,23.614,21.4758,10.4209,1.19501,0.187791,14763.1,22.9912
28.008,28.39,3.74848,2.59492,1.172,0.656547,3740.89,26.8696
20.994,25.413,16.8168,9.00412,1.20048,0.124793,10312.9,17.6174
26.652,27.13,70.5437,20.6554,1.17897,0.159568,29490.9,33.6653
10.992,10.948,128.246,27.461,1.24604,0.160669,57415.5,57.5018
12.228,18.731,1.94828,2.58587,1.23727,0.208612,3598.84,14.822
23.701,25.002,38.3574,14.9399,1.18998,0.14842,21322.7,28.5876
29.459,32.605,4.48206,3.94665,1.16658,0.327593,8211.44,22.429
26.464,26.465,0.787914,1.66443,1.1782,0.204774,3384.63,14.4602
20.026,19.787,425.503,49.9122,1.2155,0.165922,58568,56.6659
10.514,10.316,216.939,34.9958,1.25064,0.173142,59391.7,59.2973
14.412,17.166,9.36043,6.60711,1.22781,0.16314,9275.64,17.7871
25.152,25.319,0.6843,1.42886,1.18338,0.215669,1994.74,14.6193
26.953,26.964,6.36181,5.5956,1.17637,0.194556,11501.1,20.1462
28.278,30.743,8.61263,6.54283,1.17132,0.215992,13504.4,22.06
13.259,14.939,60.6524,13.2618,1.233,0.417354,15595.7,30.7743
22.733,22.881,3.67808,4.29292,1.1931,0.104463,8744.89,15.293
19.403,21.988,4.04838,4.24492,1.20676,0.122287,5918.53,13.1536
24.306,30.643,1.3352,2.33149,1.18698,0.14815,4734.31,14.29
18.757,20.362,42.0214,14.7084,1.21002,0.162281,16915.2,22.7607
16.298,23.015,4.40653,4.23804,1.21987,0.166309,4836.95,14.1485
21.602,21.599,33.7535,11.0006,1.19817,0.306639,18696.9,30.5919
23.915,25.26,4.22486,4.38794,1.18839,0.0892874,6114.52,13.4011
14.793,16.505,14.1322,8.50882,1.22623,0.117326,11987.9,19.4444
15.167,15.301,221.391,33.0355,1.23018,0.217648,69092.3,66.9182
25.153,26.296,14.6832,9.06862,1.18365,0.130489,15122.9,21.4275
24.542,23.938,1753.22,87.0283,1.22914,0.231066,180260,130.065
23.948,32.758,1.95129,2.57813,1.1885,0.207699,2936.12,13.7136
17.717,40.313,0.0229031,0.162568,1.2092,0.469881,183.336,14.4715
24.065,25.746,7.43307,6.09979,1.18785,0.104865,8539.41,15.4035
21.084,21.162,55.9187,18.2117,1.20087,0.159825,25865.9,30.9203
16.145,18.041,1.93375,2.92299,1.2203,0.107481,5940.41,14.0405
5.45,3.54,3912.55,124.626,1.37149,0.271016,175131,148.026
20.65,21.052,11.4897,7.61859,1.20169,0.0993127,10680.8,17.5298
16.691,18.744,20.6243,9.98334,1.21834,0.231496,20829.3,30.6318
15.965,15.916,43.6952,15.6322,1.2219,0.193526,26410.9,33.602
12.912,13.573,81.7733,8.56792,1.23319,1.494,10104.1,52.0442
24.772,37.508,0.382391,1.02104,1.18514,0.221031,1157.28,12.6122
20.015,20.512,16.7877,9.65648,1.20439,0.0261014,11096.5,16.3898
20.415,21.345,8.44238,6.43612,1.20262,0.14789,10664.3,17.8143
11.536,11.794,41.7547,15.3838,1.24097,0.182327,32090.6,38.6521
28.49,28.49,4.63677,4.47857,1.17033,0.141728,7392.35,15.5421
24.02,24.425,3.11469,3.72699,1.18793,0.0975909,6137.04,13.6965
21.206,24.484,13.0152,8.75354,1.19953,0.0409521,12311.6,17.4123
6.278,0.701,18093.5,186.418,1.56708,0.653001,198092,193.77
22.701,25.893,2.48054,2.77801,1.19331,0.263508,3194.12,16.5812
18.132,18.356,19.9884,10.4913,1.21226,0.155567,14862.7,22.6539
23.702,23.544,109.903,26.2253,1.19162,0.143437,30636,34.7232
24.895,30.558,0.55029,1.28701,1.1846,0.270733,2620.3,16.0231
22.724,25.529,0.48689,1.30289,1.19318,0.159502,2637.63,12.8926
19.518,19.514,4.52779,4.82965,1.20622,0.0774775,9855.21,16.1825
26.199,29.72,0.91597,1.60087,1.17933,0.295418,2246.14,16.3673
25.728,29.876,5.85163,4.84731,1.18133,0.240435,8098.24,19.0238
17.955,19.307,1.76704,2.48276,1.2127,0.193753,3468.8,14.7956
17.922,18.815,21.8734,11.4578,1.21324,0.100909,19187.2,25.1192
25.25,29.163,3.89448,4.25967,1.18317,0.154982,8658.08,16.1295
14.669,15.286,17.636,10.1989,1.22683,0.0590003,14407.8,21.0968
20.68,21.571,0.762621,1.65832,1.20142,0.183327,3362.55,13.4336
18.45,21.279,10.6711,7.95724,1.21085,0.055405,16358.5,22.2599
21.24,24.632,28.6323,12.8567,1.19974,0.113424,18241.6,24.9572
26.495,31.643,3.12051,3.70477,1.1783,0.140192,7540.97,16.1301
21.846,22.36,35.5847,14.5426,1.19744,0.160162,30286,35.417
20.555,25.297,0.191234,0.45062,1.19896,0.947613,937.635,23.989
19.579,19.888,91.63,22.7073,1.20791,0.183815,26602.6,33.6138
19.854,20.357,3.50801,3.90119,1.20483,0.169191,7946.8,16.9518
13.533,20.113,2.68239,3.39375,1.23159,0.109525,5595.22,14.3395
27.102,27.118,2.91253,3.12844,1.17572,0.308832,5250.79,19.4532
21.496,24.088,2.26685,2.78044,1.19818,0.229272,3182.13,14.9298
17.762,17.834,2.98555,2.89771,1.21346,0.394971,4911.28,22.1869
15.924,25.443,0.0496051,0.304441,1.22096,0.336042,615.573,14.7955
20.414,24.338,20.7022,9.58958,1.20291,0.248634,11107.4,20.8545
25.938,25.939,0.639616,1.06794,1.18026,0.576151,2237.07,24.3403
24.469,25.668,3.86439,3.21549,1.18597,0.417554,5465.71,23.9094
26.043,26.073,2.27573,2.88386,1.17987,0.217073,4040.71,15.6767
27.359,28.966,23.9939,9.99586,1.17506,0.26799,14328.6,24.7596
25.467,26.118,1.32388,2.05072,1.18216,0.325871,4225.35,18.468
25.432,28.083,0.151605,0.459382,1.18176,0.542009,653.666,19.6645
24.621,25.119,12.5042,8.52599,1.18572,0.0750709,14208.4,20.1577
24.617,24.643,185.624,26.2864,1.18905,0.298534,44745.8,49.6233
15.667,17.991,61.3418,17.6125,1.2236,0.196072,36825.9,43.1636
10.04,10.427,26.505,12.3348,1.24709,0.136214,20717.9,28.1613
15.017,17.897,9.98175,6.50981,1.22523,0.11969,7442.31,15.7525
10.953,9.42,4915.3,122.171,1.34705,0.379727,201035,162.633
15.813,21.038,10.89,7.30439,1.22193,0.111624,8363.95,15.1943
21.453,25.742,6.9225,5.16925,1.19839,0.298053,10744,22.911
26.735,27.173,23.1799,11.8912,1.17758,0.102207,16834.3,22.8283
11.459,11.452,27.1935,10.8616,1.24087,0.232922,22723.6,33.5123
