8.733337496,1.265390887,40.47673118,10.66586049,18
7.348084956,0.1943916795,20.50719705,20.95190059,22
11.4404741,0.8948665653,30.26550213,15.90591011,32
8.220031426,0.4776241435,3.985886632,14.2809564,22
0.4154076251,0.3844489206,174.5423287,10.1521167,32
14.70208059,0.5324083083,163.2722299,12.3639724,32
6.791244405,1.220359447,46.25274282,16.0316426,18
4.037619998,0.1310427721,153.677745,19.17422885,22
5.122008024,1.17697947,106.5610376,28.31723344,26
13.97634439,0.895400136,4.090108173,11.18557309,26
3.297702226,1.473268138,58.72704083,16.21232716,32
3.024674266,1.262093644,38.3165837,11.35751217,32
0.5134366352,0.6900905749,13.72432024,23.40691968,22
1.999782474,1.389553711,84.86149928,24.34954905,32
4.411716427,1.104857694,54.55180082,23.66726068,18
7.449567654,1.133709898,168.0592741,18.98752764,32
12.64404009,0.4635673096,19.12097592,27.20323693,32
14.69845797,1.008693798,96.62997381,21.70490513,22
8.961596899,0.8243487178,189.1394328,14.03374285,18
4.581381701,0.1158051703,84.33577039,16.56142656,26
9.475525086,1.417965926,136.1590888,22.0872872,32
14.59327205,1.37512196,120.2926869,21.08250881,22
2.451857041,1.083350616,145.4666576,19.66553837,18
4.067036084,1.010597775,45.80871859,18.3147742,18
13.92620794,0.4460556402,79.21036291,26.71068647,18
10.4826359,0.9251625894,63.27516525,24.73309519,22
2.087607099,1.09300144,61.99622679,23.3366324,32
13.55608664,0.4200894516,96.0949165,18.87395945,22
2.233838847,0.3756922413,8.678519188,18.48110669,22
4.732974649,0.1891701019,11.39047958,14.53496453,26
0.1273311265,0.9480103551,150.7494825,11.20494574,32
6.413583731,0.9422967968,154.2452314,16.73646536,18
7.502488993,0.8284671984,7.529993322,25.6105287,26
5.559090671,0.5125554055,177.191388,13.94821759,22
12.93859697,1.403399529,38.85761085,13.13468697,26
3.266479312,0.9452322877,142.8473539,15.51861997,32
14.65136153,0.7514682544,68.2332371,22.01273173,22
5.464338787,0.9077985942,52.40774726,18.18963388,32
0.4419292681,0.2745193966,102.4327176,17.41469542,18
9.292062862,0.831338678,85.75814627,24.83151861,18
1.395166533,1.100545407,112.8087037,23.96356804,26
10.36245449,1.485450945,147.9885118,17.73403113,22
14.96820577,0.9095786457,42.88086656,27.98991147,32
10.30647839,0.9123483325,184.7330152,24.36002161,18
12.30632286,1.213903698,132.5705687,10.3655252,32
4.651781708,1.160021627,186.4983641,27.35001035,22
5.021820602,0.9531228862,120.5599807,27.16612693,18
3.3912572,0.2494583476,20.88865314,29.30303956,26
1.052525968,0.6928405827,150.8657446,13.58982549,32
3.189690942,0.1757383276,103.5128162,24.56075633,22
9.001191237,0.490165897,15.78455426,29.09734141,32
2.043136167,0.6195798181,197.9501022,22.6402834,32
11.83846463,1.446209284,37.70448128,25.28536384,22
11.60769119,1.038989871,29.18789066,28.60500178,26
1.569467415,0.6999123701,144.5254199,18.07117612,22
14.3148044,0.7993842519,157.6912416,15.76777942,26
4.908096158,0.5961439933,175.9096542,21.20159589,26
7.712182841,0.2171827581,178.0050077,26.26030875,32
10.12868261,0.1298956321,32.2009226,17.13518459,18
13.0131534,1.067420388,9.677725668,21.82787601,18
12.72762135,0.2781121916,32.55796494,10.52147169,32
4.170225842,0.4329628783,25.00145131,26.07859905,22
5.373657407,0.685341879,86.48328406,24.62685346,22
2.695896125,0.2844571349,71.68571512,19.85508841,26
3.967263089,1.207767112,10.83990852,22.14627561,32
10.50762894,0.8274294762,149.931422,16.91744777,26
7.218037454,0.8819044227,98.41712467,24.51921565,22
11.87595577,0.9575004599,164.325404,20.58309546,18
4.355460347,1.45072869,20.33661088,16.43024026,26
9.072335736,1.360928574,127.2474418,12.91316892,26
1.301534358,0.7038116204,151.8025844,24.55314082,26
2.702978816,0.2058533121,72.93724669,24.44959601,22
0.9581401523,0.654328091,140.7839067,11.36783061,18
1.763667818,0.7729964718,58.12086639,23.91400272,22
1.60427805,0.7195976237,100.0125867,29.19186748,22
1.155138063,1.40580322,180.4597744,22.44540394,26
8.204284385,1.457047208,121.354368,25.65399853,18
2.820315056,0.6649701866,148.0765758,17.52653365,32
7.574274204,0.6462322421,62.96496324,15.99692533,22
0.1820718742,1.070674397,179.2976345,27.88965145,26
14.92393889,0.4135770052,139.5328699,24.26893409,32
11.18901695,0.3375675351,194.7205733,29.67781619,26
4.337628492,0.2421372666,6.46177621,29.55415299,32
8.398669817,1.01516586,116.2733377,13.44392279,32
8.937022404,0.5711363679,152.6229222,14.19241217,22
3.48857946,0.6563147497,35.14390508,25.50536073,22
6.424074723,0.9739564589,77.87041478,22.73429133,22
4.509614737,1.241794478,114.0075612,21.52790948,18
4.16454755,1.308344107,128.6140624,11.29015774,32
13.16832517,0.8602288475,93.61936874,23.87633462,32
3.306420955,0.3482155115,130.7958715,21.39671973,32
9.889711415,0.1060840415,148.8026354,10.6217277,18
13.77851843,0.72207122,172.0195215,13.5496965,18
3.729185854,0.7293782015,147.462751,27.63862323,18
12.56392382,0.4340871531,43.82823196,22.25961351,26
5.874352157,0.8520983449,94.7133604,20.80161435,26
13.37578141,1.270056228,0.2317868491,11.59962308,22
1.176956302,0.9707225281,165.6300881,19.71368363,26
1.256065248,0.8883253585,11.74594955,22.50263609,26
5.348849074,0.2925111075,22.14460124,19.13806561,18
4.138339003,0.7442186124,97.20934071,13.82735573,22
11.48789701,0.8655962349,2.425876279,10.69763508,18
3.62698861,0.5340423359,25.54048984,21.06087684,22
9.110977706,0.258523161,163.1860588,15.29504856,32
12.14762496,0.2849837564,24.69552541,27.13976286,18
11.28274959,0.4510226738,62.44663223,24.16481262,32
14.87001935,0.5303996323,153.333115,17.33146422,18
14.29900803,1.395333676,116.967585,11.62258038,18
2.637175854,1.366471005,3.486935487,18.5397716,32
14.73149845,1.277324309,171.0719986,15.84997985,26
5.245976567,1.168717015,75.09809567,21.42307456,22
14.34516226,1.059028709,82.99295929,12.64907579,26
3.472924354,1.246853928,34.1096705,21.27800955,18
10.63710137,1.119199056,170.6840047,13.0514697,32
7.942005352,1.109408004,59.13335687,18.80026607,18
5.697199514,0.6038630585,29.33890055,12.58918487,18
10.19669304,0.3684599244,140.2886345,27.4927933,26
14.20643077,0.1354483895,87.61189872,26.77658509,26
0.9849019122,0.5023462835,192.3752326,13.62517781,18
8.589328041,0.1784067531,114.8632367,27.65159843,18
9.949749848,0.3161077865,95.20765708,27.24466002,26
9.618208649,1.302770155,97.66778434,16.86172769,32
0.7537173353,0.4280304757,137.4922528,19.57723178,26
14.44976378,1.034212902,95.97124087,12.41519429,22
0.8326144403,0.1467471913,166.5702255,20.72530939,26
5.607864633,0.6664651212,190.4184897,15.37933348,26
4.684713885,1.219331343,83.45440555,29.92276696,18
1.139653063,0.1971094795,113.7965885,10.27972249,32
3.42144856,1.071912736,141.8043384,26.88838688,26
5.095745877,0.9887086719,65.84152323,21.78718107,22
2.460095982,0.2961067487,15.28248144,25.05267018,22
14.56773084,1.298394473,194.033061,11.15137609,32
2.558187501,0.2238650538,193.8800625,10.33548758,18
10.26556384,0.5545998816,115.8611251,12.28346355,22
7.655330494,1.037044952,86.25918146,25.81815369,22
8.897324013,0.3876752429,69.29436786,23.92723382,26
7.680224802,0.4148148247,5.425562681,17.01430029,18
0.5721687676,0.8462508709,31.14246777,28.07104006,18
9.269171452,0.1824094703,169.2274417,25.6817249,22
11.61985316,0.3140887452,143.8892584,25.33745301,22
9.154895725,1.203928436,1.22426922,29.04839483,32
13.69381298,1.23080444,185.9234302,25.24019764,26
9.972103527,1.085804493,111.0225245,23.19085904,22
13.42732746,0.9212927196,198.2055437,14.56159478,22
12.77173253,0.1647146483,74.0482568,11.27694493,26
8.258105312,0.2126240174,9.126764074,23.51064344,18
9.359861583,1.139526201,193.0985662,20.13277674,22
14.04277371,1.282389714,19.26166248,17.69937866,26
12.47098679,1.468188591,189.4020817,19.97272188,22
10.69131527,0.6838083688,40.99438813,29.86622904,26
10.9002643,0.3915669439,168.9827478,22.95109733,26
14.1054525,0.471319359,2.811900557,25.19867276,32
3.555804706,0.2629916348,89.08714375,17.91743746,18
12.17607617,1.380054397,154.5295333,26.72932811,18
12.3614667,0.9801721479,27.83338841,29.91072058,32
10.54880366,0.3510075136,23.63507838,18.20071114,32
1.462692625,0.7472543478,6.229012768,11.49958997,18
5.318849935,1.215212627,125.5251634,10.08322565,26
1.7118765,0.9776193687,66.83217349,20.70389233,22
8.299714528,1.382468853,35.31120761,13.77162417,32
1.098793259,0.5527279084,108.7138078,22.99779749,18
12.44243686,1.358256252,119.6946097,25.84155917,18
0.02678099711,0.9022124267,39.77375717,21.74421154,18
8.726524778,1.419197366,125.808994,24.11286763,32
2.319742565,1.01561816,50.75964554,28.64582256,32
10.22330253,1.163483918,123.1399396,28.12003051,32
12.39316128,1.181182225,82.10027997,13.39332846,26
1.86113489,1.491780996,28.14564973,23.71055853,18
6.859272454,1.077253692,13.57784656,26.59912034,32
11.74058757,0.2214121759,21.37328397,13.70273539,26
2.872357437,0.1089725733,91.82091865,26.01395747,32
12.03852342,1.45921258,136.8666018,12.73524656,26
7.092441542,0.3809013049,122.0198394,22.0420379,26
9.196184305,1.480097741,4.601306582,21.59290186,32
7.432862815,1.074499675,26.79657729,26.17345887,22
10.23572381,0.5628129549,61.31780305,22.68064844,22
2.283297008,0.5494745463,111.5392298,17.61274765,22
4.381760527,1.441635798,22.67956253,16.97393746,18
8.69456014,0.8128572373,57.4140738,16.07404951,22
8.656493974,1.439089851,184.0519026,13.91451912,26
11.7226654,1.049980686,61.1572605,20.87507615,26
6.233130743,0.5466142901,12.87978891,19.06374746,32
3.990878074,1.025231372,55.06244648,18.72353963,18
11.19098591,0.8096563691,194.9863599,11.83685753,26
0.03214478846,0.5600214854,141.2925165,23.23244349,18
14.53202755,0.270111342,176.1272359,28.48226602,32
11.64887836,0.1866230458,181.8641702,16.8085931,26
7.788642233,0.1024304342,131.7977298,11.64823088,18
14.09760544,0.9978902165,42.06741663,29.41694257,18
4.278852588,1.04524162,121.7468468,20.22316648,26
3.597716059,0.7751079173,70.3897074,20.07934912,26
10.86703449,0.2284018186,110.2947204,18.11217706,32
9.569707046,1.053108445,127.7775255,10.19021228,26
8.835016998,1.39137972,182.0172103,18.1589148,32
6.717311937,0.1199917828,31.28316742,26.61806574,18
14.26469925,0.8359826995,126.5246173,27.95640157,32
3.673109907,0.3783284237,112.0005987,15.72020397,26
5.918461164,0.1920328723,63.84976451,12.87788603,26
8.467805656,0.3598033816,55.72771836,11.68990956,26
3.792142889,0.8403550923,9.390599205,16.45959856,22
11.31554063,1.151655548,52.32998247,29.69690035,18
14.180764,0.9989919337,135.7458305,12.04838518,22
4.971372814,0.4664992261,16.71193575,12.18681405,22
9.322773076,0.8149583492,171.4641791,23.8156082,32
5.449451558,1.31781295,139.8273402,21.94734585,26
10.58693442,0.7153906402,47.00753565,24.9384322,18
13.48129362,0.5903684956,59.57176658,23.46712519,22
10.06709862,1.431638695,49.04630851,29.63981072,18
12.82309399,1.436258449,127.1394686,29.7364549,26
13.38114275,0.6697593441,5.729551667,28.59004272,32
0.6581107117,1.454767155,175.199047,10.29056912,18
3.104472135,0.7783515995,92.77360996,29.1446027,22
5.403154569,1.331877139,80.87246423,27.68129716,26
3.37859326,1.149218999,152.3414931,24.42719838,22
11.89112656,0.3045075819,67.40949103,10.49408727,18
9.147538438,0.232774927,91.30066425,19.32969273,22
3.518148981,0.26567699,135.2743091,12.03965558,32
9.215835974,1.411062595,116.6074333,11.08883192,26
11.39926307,0.3191143451,167.6992214,18.66243039,22
0.5618574936,0.4063831516,76.55675626,23.36880312,22
6.768593143,1.124639692,109.0155348,28.70041468,32
8.533450622,0.4978577451,108.2897432,25.08298678,26
5.62397613,0.3979738277,14.29813462,16.1279749,18
0.4506975882,0.3330614474,159.447901,13.248812,26
13.13317549,1.243083069,19.94040719,19.81580393,32
7.530024398,1.249465241,160.0518483,23.76627299,26
11.42609348,0.5242119693,78.03811413,22.19290307,32
9.525913554,0.3623135068,41.79446381,23.11026856,22
2.173259646,0.4186211223,2.327281358,10.07274279,22
4.86617283,1.226016985,159.1290441,29.78596468,22
3.694987356,0.7110147647,89.86246257,16.37455229,32
14.47243389,0.4536889439,199.1483301,26.10118209,32
4.847224943,0.8707447361,144.3668559,28.17855636,26
0.8752834747,0.9397141253,77.0563309,12.55112869,18
13.25469081,0.4264628415,162.0141163,19.92633427,18
1.499311538,0.5197388235,28.74530795,14.27471242,22
0.2195978607,0.6344064916,24.34135536,26.64737183,22
3.171341379,1.13846105,179.7522335,20.29233575,18
6.045100224,1.145008692,182.4777898,10.44630892,32
13.29452364,0.6984058353,167.3708549,29.38358958,32
12.53599534,0.4731960658,47.99253114,13.84861083,32
12.06221996,0.959873323,68.84486634,27.00356873,18
6.540028663,0.5867803418,0.4255827684,26.93582788,22
6.479451664,0.279387066,177.8958835,23.58856146,26
4.636947815,0.9277678474,18.54767615,29.25828108,18
7.143480558,1.081899746,83.68092143,20.37405789,32
13.3333678,0.1684828294,133.8603072,12.93531839,32
8.76464283,0.6095549467,84.48276543,15.04060778,22
4.471018067,0.4104207483,72.4518171,10.96800227,26
10.32678872,0.9171704449,133.5633072,13.6665022,18
6.632978578,1.318163828,33.40209336,27.43836223,26
14.41651825,1.355861449,115.3964199,13.42198741,26
12.88282757,1.386999069,109.4843347,16.18796097,22
2.341564822,0.3399943723,189.6997413,14.8645754,22
6.886628237,0.154340909,165.5812184,15.93095295,18
5.26852812,0.9490500463,192.706545,28.54837219,22
1.657814024,0.9712421627,60.04427817,23.06382602,26
0.1585877962,0.6239878335,17.40377941,17.98974163,32
0.07187748466,1.408573751,145.9460742,14.23153043,18
6.835203134,1.491246598,164.8391333,22.31528759,32
4.3177543,0.3293391134,106.9535876,24.05287923,32
1.694214214,0.6101544432,1.965847682,19.00232269,18
2.890479481,0.792071268,185.5229052,24.96674778,22
10.71199148,0.3565141203,138.9773669,14.92892312,22
6.205950727,1.171105616,118.5021436,25.76327447,26
12.50366708,0.3112227085,129.0553233,19.49587011,26
7.989804893,0.9624498527,25.95222033,17.87134453,22
4.763328459,1.186465391,146.7224305,23.62778969,22
7.480336738,0.4689728059,52.93478872,25.97107791,26
9.924852766,0.236355929,17.60320057,16.24664368,22
11.91134944,1.271162931,53.28913723,16.93890885,18
9.66047207,0.7668306156,93.22584982,27.46592258,22
2.209364952,0.6744278182,70.94319803,10.84215195,26
8.046889782,0.505661048,60.42921683,18.7953156,22
7.077807515,1.178364982,131.345207,13.23424765,18
2.80132695,0.2198761109,104.1755839,17.05126978,22
13.45900775,1.365231688,196.452803,26.47439369,32
11.56402623,0.637908779,188.1671344,18.70910959,26
2.150664987,1.334333641,62.24147596,11.77698272,26
9.63847578,0.3091690802,14.80071943,12.63643162,18
2.665693416,0.1121419917,44.01434878,25.52981758,22
2.732758189,0.1701586354,94.91220183,12.11886388,26
3.885436917,1.127251133,102.9784601,14.9046708,26
14.51871067,1.348510237,1.12934197,28.01252044,32
3.916649327,0.3943461771,56.84078272,24.65079188,18
9.044756989,1.255560787,172.6486451,14.41746532,26
10.41281449,0.2884191271,33.70493449,29.35867276,26
13.7455985,1.471899202,56.74139489,17.19555371,32
7.83803029,0.5823798308,158.1073874,14.46473144,26
5.16317444,0.1231746036,181.2899922,29.80947857,26
13.8128497,1.250801265,184.8847502,22.76810179,22
1.816964914,1.497002846,80.17363527,15.25058029,18
6.669116049,1.043099243,99.62046295,15.00319975,32
7.046396091,0.7392782012,36.84674715,20.6568348,26
11.78033251,1.239335508,124.2746556,20.40244652,22
13.22524675,0.6268386102,138.2181178,10.83200263,32
13.5236954,0.1744434299,47.59382003,15.55941504,26
12.9079279,0.9924992606,66.12290357,28.91442605,18
10.04343343,1.29935542,129.9138817,19.60977545,18
11.8119007,0.7904561255,125.1201556,19.27172857,32
1.021813239,1.400493835,106.398763,29.46113219,18
0.335658496,0.1622403013,36.26013105,26.30309679,22
6.910910647,1.198313,130.9752296,21.85466757,26
4.238563728,1.422170465,121.1501314,25.7462721,22
14.0313489,0.7257738301,173.6810325,28.78530508,32
3.217787082,0.612700481,161.0171645,28.47692815,22
6.993167831,1.291254899,172.9142917,16.33725846,22
6.508616917,0.6457528195,162.6816338,18.32453454,22
7.610209138,0.1172457973,161.8944407,13.73041448,22
11.68642194,0.2022656237,5.144482576,21.61441002,22
7.826642183,0.3421794022,107.7063438,24.77791464,32
7.318301553,0.5942285617,188.6047234,22.8848077,26
11.54546229,0.5277560108,161.2365795,23.74448069,32
1.004449672,1.202887088,130.2813657,10.58880816,26
13.71738665,0.9944470013,46.57635354,12.81173926,18
13.64036917,0.7373776546,135.0930205,21.33202104,32
4.933423466,0.7640468383,199.7982721,12.25654031,18
11.00581561,1.234617226,107.206922,21.46848289,18
4.610362813,0.4389303663,78.48244321,11.7450111,22
10.76790824,0.6719436541,96.93156248,10.76463032,32
10.10377142,1.337742324,191.3592024,16.55020847,22
14.90499669,0.238847841,71.38402258,23.28544456,32
5.980296261,1.377381855,134.4233485,19.73316805,32
11.23492127,0.7692775847,75.47962511,18.00604045,18
7.885277129,0.9351257499,65.24584807,29.99190465,26
2.495699857,0.3039241499,64.35278302,15.16526203,26
1.278403242,0.4495220339,51.73909387,24.88624189,22
11.14868637,0.5794069949,199.4593421,20.52524827,22
5.712367074,0.7053302096,173.343093,25.38844618,26
6.142131837,0.3261018462,48.55290872,15.82362883,18
13.91243981,0.7837056351,195.7794188,19.11910454,18
2.762248611,0.2110063339,160.7503406,12.15231516,26
8.139828915,0.2480095,27.34646007,27.79606565,18
6.11228478,0.786616898,156.6593253,16.09985513,22
3.850378821,1.368650923,91.08369598,17.81022265,32
10.6604158,0.3547103598,117.5809312,12.20826165,32
8.49971827,1.462301828,104.9129298,14.10732161,18
